Id,Id2,Geography,total,white,black,native,asian,nativeh,other,multi
8600000US94060,94060,"94060 5-Digit ZCTA, 940 3-Digit ZCTA",2042,1590,10,15,18,3,331,75
8600000US94061,94061,"94061 5-Digit ZCTA, 940 3-Digit ZCTA",35718,27174,771,129,1976,273,3946,1449
8600000US94062,94062,"94062 5-Digit ZCTA, 940 3-Digit ZCTA",25563,22206,206,93,1274,91,878,815
8600000US94063,94063,"94063 5-Digit ZCTA, 940 3-Digit ZCTA",32350,16279,1084,282,1540,482,11197,1486
8600000US94065,94065,"94065 5-Digit ZCTA, 940 3-Digit ZCTA",10656,6685,188,24,3118,34,185,422
8600000US94066,94066,"94066 5-Digit ZCTA, 940 3-Digit ZCTA",39546,22896,792,185,7237,1144,4331,2961
8600000US94070,94070,"94070 5-Digit ZCTA, 940 3-Digit ZCTA",28079,23802,209,52,2172,110,661,1073
8600000US94074,94074,"94074 5-Digit ZCTA, 940 3-Digit ZCTA",287,271,0,2,0,0,11,3
8600000US94080,94080,"94080 5-Digit ZCTA, 940 3-Digit ZCTA",60592,26871,1710,359,17284,977,9092,4299
8600000US94086,94086,"94086 5-Digit ZCTA, 940 3-Digit ZCTA",63997,30546,1658,352,22003,245,6361,2832
8600000US94087,94087,"94087 5-Digit ZCTA, 940 3-Digit ZCTA",50051,30683,793,143,15145,93,1265,1929
8600000US94089,94089,"94089 5-Digit ZCTA, 940 3-Digit ZCTA",16970,8675,440,109,5266,96,1575,809
8600000US940HH,940HH,"940HH 5-Digit ZCTA, 940 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US94102,94102,"94102 5-Digit ZCTA, 941 3-Digit ZCTA",28991,13332,4781,317,7285,123,1493,1660
8600000US94103,94103,"94103 5-Digit ZCTA, 941 3-Digit ZCTA",23016,10333,2705,270,5456,107,2815,1330
8600000US94104,94104,"94104 5-Digit ZCTA, 941 3-Digit ZCTA",374,93,22,6,238,3,12,0
8600000US94105,94105,"94105 5-Digit ZCTA, 941 3-Digit ZCTA",2058,1443,144,3,335,4,64,65
8600000US94107,94107,"94107 5-Digit ZCTA, 941 3-Digit ZCTA",17368,10845,2266,112,2610,161,632,742
8600000US94108,94108,"94108 5-Digit ZCTA, 941 3-Digit ZCTA",13716,5051,184,35,7904,22,175,345
8600000US94109,94109,"94109 5-Digit ZCTA, 941 3-Digit ZCTA",56322,34642,1778,231,15678,122,1657,2214
8600000US94110,94110,"94110 5-Digit ZCTA, 941 3-Digit ZCTA",74633,39110,3164,754,9189,274,17397,4745
8600000US94111,94111,"94111 5-Digit ZCTA, 941 3-Digit ZCTA",3335,2148,77,12,986,10,26,76
8600000US94112,94112,"94112 5-Digit ZCTA, 941 3-Digit ZCTA",73104,21138,4640,271,32842,355,10146,3712
8600000US94114,94114,"94114 5-Digit ZCTA, 941 3-Digit ZCTA",30574,25349,679,145,2200,54,938,1209
8600000US94115,94115,"94115 5-Digit ZCTA, 941 3-Digit ZCTA",33115,19803,5906,105,5287,71,661,1282
8600000US94116,94116,"94116 5-Digit ZCTA, 941 3-Digit ZCTA",42958,18323,479,93,22009,62,546,1446
8600000US94117,94117,"94117 5-Digit ZCTA, 941 3-Digit ZCTA",38738,28169,4167,201,3286,117,1014,1784
8600000US94118,94118,"94118 5-Digit ZCTA, 941 3-Digit ZCTA",38939,22075,699,76,14134,49,582,1324
8600000US94121,94121,"94121 5-Digit ZCTA, 941 3-Digit ZCTA",42473,20649,664,98,18849,51,659,1503
8600000US94122,94122,"94122 5-Digit ZCTA, 941 3-Digit ZCTA",55492,26208,807,115,25406,86,849,2021
8600000US94123,94123,"94123 5-Digit ZCTA, 941 3-Digit ZCTA",22903,19814,117,34,2189,21,240,488
8600000US94124,94124,"94124 5-Digit ZCTA, 941 3-Digit ZCTA",33170,3190,15922,138,8100,1168,3302,1350
8600000US94127,94127,"94127 5-Digit ZCTA, 941 3-Digit ZCTA",20624,12834,1071,48,5193,34,607,837
8600000US94128,94128,"94128 5-Digit ZCTA, 941 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US94129,94129,"94129 5-Digit ZCTA, 941 3-Digit ZCTA",2228,1703,102,17,168,35,68,135
8600000US94130,94130,"94130 5-Digit ZCTA, 941 3-Digit ZCTA",1453,949,177,8,166,9,78,66
8600000US94131,94131,"94131 5-Digit ZCTA, 941 3-Digit ZCTA",27897,19322,1343,111,4580,67,1097,1377
8600000US94132,94132,"94132 5-Digit ZCTA, 941 3-Digit ZCTA",26291,11007,3132,68,9997,72,788,1227
8600000US94133,94133,"94133 5-Digit ZCTA, 941 3-Digit ZCTA",26827,10631,366,36,14829,35,349,581
8600000US94134,94134,"94134 5-Digit ZCTA, 941 3-Digit ZCTA",40134,7567,5123,154,20649,732,4173,1736
8600000US941HH,941HH,"941HH 5-Digit ZCTA, 941 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US941XX,941XX,"941XX 5-Digit ZCTA, 941 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US94301,94301,"94301 5-Digit ZCTA, 943 3-Digit ZCTA",16186,13632,323,28,1512,19,179,493
8600000US94303,94303,"94303 5-Digit ZCTA, 943 3-Digit ZCTA",45483,19453,7079,271,4105,2281,10426,1868
8600000US94304,94304,"94304 5-Digit ZCTA, 943 3-Digit ZCTA",1704,1245,25,0,407,1,7,19
8600000US94305,94305,"94305 5-Digit ZCTA, 943 3-Digit ZCTA",13371,8096,653,96,3408,20,486,612
8600000US94306,94306,"94306 5-Digit ZCTA, 943 3-Digit ZCTA",24484,17800,554,69,4718,35,457,851
8600000US943HH,943HH,"943HH 5-Digit ZCTA, 943 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US94401,94401,"94401 5-Digit ZCTA, 944 3-Digit ZCTA",32484,18742,1423,216,4102,984,5163,1854
8600000US94402,94402,"94402 5-Digit ZCTA, 944 3-Digit ZCTA",23373,17420,272,104,3525,154,942,956
8600000US94403,94403,"94403 5-Digit ZCTA, 944 3-Digit ZCTA",37919,25894,679,130,6699,375,2182,1960
8600000US94404,94404,"94404 5-Digit ZCTA, 944 3-Digit ZCTA",31866,19345,685,47,9901,183,423,1282
8600000US944HH,944HH,"944HH 5-Digit ZCTA, 944 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US94501,94501,"94501 5-Digit ZCTA, 945 3-Digit ZCTA",58535,33791,4102,446,13851,396,2157,3792
8600000US94502,94502,"94502 5-Digit ZCTA, 945 3-Digit ZCTA",13980,7479,430,38,5089,43,248,653
8600000US94506,94506,"94506 5-Digit ZCTA, 945 3-Digit ZCTA",19768,15288,404,37,3275,22,181,561
8600000US94507,94507,"94507 5-Digit ZCTA, 945 3-Digit ZCTA",15186,13726,74,31,888,18,97,352
8600000US94508,94508,"94508 5-Digit ZCTA, 945 3-Digit ZCTA",3631,2811,105,17,338,14,183,163
8600000US94509,94509,"94509 5-Digit ZCTA, 945 3-Digit ZCTA",90879,59414,8838,850,6705,361,8382,6329
8600000US94510,94510,"94510 5-Digit ZCTA, 945 3-Digit ZCTA",25573,20233,1188,157,1909,70,684,1332
8600000US94511,94511,"94511 5-Digit ZCTA, 945 3-Digit ZCTA",2362,2126,35,23,22,2,67,87
8600000US94512,94512,"94512 5-Digit ZCTA, 945 3-Digit ZCTA",130,100,0,3,3,0,24,0
8600000US94513,94513,"94513 5-Digit ZCTA, 945 3-Digit ZCTA",26560,19668,610,180,714,82,3866,1440
8600000US94514,94514,"94514 5-Digit ZCTA, 945 3-Digit ZCTA",10138,8859,218,76,177,23,431,354
8600000US94515,94515,"94515 5-Digit ZCTA, 945 3-Digit ZCTA",7370,5947,31,67,79,1,1015,230
8600000US94517,94517,"94517 5-Digit ZCTA, 945 3-Digit ZCTA",14223,12430,218,36,725,17,263,534
8600000US94518,94518,"94518 5-Digit ZCTA, 945 3-Digit ZCTA",27392,20435,651,159,2898,76,1611,1562
8600000US94519,94519,"94519 5-Digit ZCTA, 945 3-Digit ZCTA",18643,14359,552,148,1176,127,1251,1030
8600000US94520,94520,"94520 5-Digit ZCTA, 945 3-Digit ZCTA",36174,21399,1640,384,2986,310,7047,2408
8600000US94521,94521,"94521 5-Digit ZCTA, 945 3-Digit ZCTA",39887,30129,895,244,4421,97,1868,2233
8600000US94523,94523,"94523 5-Digit ZCTA, 945 3-Digit ZCTA",32671,26764,501,157,3067,91,733,1358
8600000US94525,94525,"94525 5-Digit ZCTA, 945 3-Digit ZCTA",3184,2708,100,30,83,0,136,127
8600000US94526,94526,"94526 5-Digit ZCTA, 945 3-Digit ZCTA",32853,29019,246,68,2409,41,282,788
8600000US94530,94530,"94530 5-Digit ZCTA, 945 3-Digit ZCTA",23121,13426,1946,111,5615,55,701,1267
8600000US94533,94533,"94533 5-Digit ZCTA, 945 3-Digit ZCTA",77666,42330,12432,608,8290,796,7422,5788
8600000US94535,94535,"94535 5-Digit ZCTA, 945 3-Digit ZCTA",9966,6482,1134,83,893,99,558,717
8600000US94536,94536,"94536 5-Digit ZCTA, 945 3-Digit ZCTA",66533,37357,2381,399,17650,298,4325,4123
8600000US94538,94538,"94538 5-Digit ZCTA, 945 3-Digit ZCTA",56111,29245,2006,412,15697,265,4855,3631
8600000US94539,94539,"94539 5-Digit ZCTA, 945 3-Digit ZCTA",46910,19617,747,135,23496,104,916,1895
8600000US94541,94541,"94541 5-Digit ZCTA, 945 3-Digit ZCTA",60254,30360,7797,561,6292,662,10210,4372
8600000US94542,94542,"94542 5-Digit ZCTA, 945 3-Digit ZCTA",11145,6020,1450,64,2181,99,601,730
8600000US94544,94544,"94544 5-Digit ZCTA, 945 3-Digit ZCTA",72984,30361,7618,635,13266,1588,13953,5563
8600000US94545,94545,"94545 5-Digit ZCTA, 945 3-Digit ZCTA",27295,10072,2545,237,7989,673,3668,2111
8600000US94546,94546,"94546 5-Digit ZCTA, 945 3-Digit ZCTA",41680,31927,1468,261,4010,170,1664,2180
8600000US94547,94547,"94547 5-Digit ZCTA, 945 3-Digit ZCTA",22460,7333,3884,73,8858,105,1014,1193
8600000US94549,94549,"94549 5-Digit ZCTA, 945 3-Digit ZCTA",23995,20901,163,56,1857,16,211,791
8600000US94550,94550,"94550 5-Digit ZCTA, 945 3-Digit ZCTA",75925,62368,1173,455,4346,208,3991,3384
8600000US94552,94552,"94552 5-Digit ZCTA, 945 3-Digit ZCTA",13202,7629,418,28,4143,37,305,642
8600000US94553,94553,"94553 5-Digit ZCTA, 945 3-Digit ZCTA",46659,37809,1429,379,2867,105,1844,2226
8600000US94555,94555,"94555 5-Digit ZCTA, 945 3-Digit ZCTA",33863,10855,1182,99,18168,153,1169,2237
8600000US94556,94556,"94556 5-Digit ZCTA, 945 3-Digit ZCTA",16501,13344,166,25,2086,14,245,621
8600000US94558,94558,"94558 5-Digit ZCTA, 945 3-Digit ZCTA",63932,52778,555,506,1250,80,6537,2226
8600000US94559,94559,"94559 5-Digit ZCTA, 945 3-Digit ZCTA",26891,21203,156,297,293,55,3882,1005
8600000US94560,94560,"94560 5-Digit ZCTA, 945 3-Digit ZCTA",42471,22179,1705,273,9047,426,5839,3002
8600000US94561,94561,"94561 5-Digit ZCTA, 945 3-Digit ZCTA",27599,20827,892,265,765,81,3030,1739
8600000US94563,94563,"94563 5-Digit ZCTA, 945 3-Digit ZCTA",17944,15595,85,26,1607,9,99,523
8600000US94564,94564,"94564 5-Digit ZCTA, 945 3-Digit ZCTA",16705,8994,1941,91,3591,56,1005,1027
8600000US94565,94565,"94565 5-Digit ZCTA, 945 3-Digit ZCTA",78813,35032,13487,657,9604,683,13549,5801
8600000US94566,94566,"94566 5-Digit ZCTA, 945 3-Digit ZCTA",36664,30691,385,134,3256,49,807,1342
8600000US94567,94567,"94567 5-Digit ZCTA, 945 3-Digit ZCTA",488,418,2,3,3,1,34,27
8600000US94568,94568,"94568 5-Digit ZCTA, 945 3-Digit ZCTA",29633,20567,3015,218,3036,95,1558,1144
8600000US94569,94569,"94569 5-Digit ZCTA, 945 3-Digit ZCTA",168,154,0,3,2,0,0,9
8600000US94571,94571,"94571 5-Digit ZCTA, 945 3-Digit ZCTA",5233,4493,60,50,88,4,336,202
8600000US94572,94572,"94572 5-Digit ZCTA, 945 3-Digit ZCTA",8487,4471,1340,113,1329,43,621,570
8600000US94574,94574,"94574 5-Digit ZCTA, 945 3-Digit ZCTA",9415,7896,44,60,101,10,1054,250
8600000US94576,94576,"94576 5-Digit ZCTA, 945 3-Digit ZCTA",218,199,2,3,7,0,2,5
8600000US94577,94577,"94577 5-Digit ZCTA, 945 3-Digit ZCTA",41867,22051,4678,361,7783,354,4074,2566
8600000US94578,94578,"94578 5-Digit ZCTA, 945 3-Digit ZCTA",36565,16121,6861,303,6397,334,4134,2415
8600000US94579,94579,"94579 5-Digit ZCTA, 945 3-Digit ZCTA",19802,10156,925,147,6188,173,1258,955
8600000US94580,94580,"94580 5-Digit ZCTA, 945 3-Digit ZCTA",26237,15492,1232,265,4527,166,2920,1635
8600000US94583,94583,"94583 5-Digit ZCTA, 945 3-Digit ZCTA",44076,34042,825,158,6425,95,959,1572
8600000US94585,94585,"94585 5-Digit ZCTA, 945 3-Digit ZCTA",39260,20592,6142,275,6071,313,2881,2986
8600000US94586,94586,"94586 5-Digit ZCTA, 945 3-Digit ZCTA",773,668,1,9,36,2,24,33
8600000US94587,94587,"94587 5-Digit ZCTA, 945 3-Digit ZCTA",66457,19918,4456,353,29098,609,7577,4446
8600000US94588,94588,"94588 5-Digit ZCTA, 945 3-Digit ZCTA",28557,21818,501,87,4315,47,729,1060
8600000US94589,94589,"94589 5-Digit ZCTA, 945 3-Digit ZCTA",42198,13796,10373,239,11022,571,3467,2730
8600000US94590,94590,"94590 5-Digit ZCTA, 945 3-Digit ZCTA",37214,15871,9406,346,4304,371,4393,2523
8600000US94591,94591,"94591 5-Digit ZCTA, 945 3-Digit ZCTA",51659,20531,9371,316,14815,500,2772,3354
8600000US94592,94592,"94592 5-Digit ZCTA, 945 3-Digit ZCTA",149,63,30,1,30,0,12,13
8600000US94595,94595,"94595 5-Digit ZCTA, 945 3-Digit ZCTA",18019,16690,81,37,792,17,94,308
8600000US94596,94596,"94596 5-Digit ZCTA, 945 3-Digit ZCTA",40916,33568,567,167,3948,61,1123,1482
8600000US94598,94598,"94598 5-Digit ZCTA, 945 3-Digit ZCTA",26011,21458,246,64,2979,48,318,898
8600000US94599,94599,"94599 5-Digit ZCTA, 945 3-Digit ZCTA",2870,2635,30,18,39,2,84,62
8600000US945HH,945HH,"945HH 5-Digit ZCTA, 945 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US945XX,945XX,"945XX 5-Digit ZCTA, 945 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US94601,94601,"94601 5-Digit ZCTA, 946 3-Digit ZCTA",54857,14071,13027,643,8911,381,14583,3241
8600000US94602,94602,"94602 5-Digit ZCTA, 946 3-Digit ZCTA",28880,13019,6089,208,6523,178,1490,1373
8600000US94603,94603,"94603 5-Digit ZCTA, 946 3-Digit ZCTA",31389,5345,16813,164,919,353,6456,1339
8600000US94605,94605,"94605 5-Digit ZCTA, 946 3-Digit ZCTA",42852,8726,25806,213,2001,283,3863,1960
8600000US94606,94606,"94606 5-Digit ZCTA, 946 3-Digit ZCTA",41872,7824,10079,316,16418,125,5039,2071
8600000US94607,94607,"94607 5-Digit ZCTA, 946 3-Digit ZCTA",21048,2381,10689,119,5626,40,1369,824
8600000US94608,94608,"94608 5-Digit ZCTA, 946 3-Digit ZCTA",24572,6062,12923,128,2934,43,1217,1265
8600000US94609,94609,"94609 5-Digit ZCTA, 946 3-Digit ZCTA",21093,7464,9432,144,1624,30,1041,1358
8600000US94610,94610,"94610 5-Digit ZCTA, 946 3-Digit ZCTA",29963,15955,7157,116,4291,47,847,1550
8600000US94611,94611,"94611 5-Digit ZCTA, 946 3-Digit ZCTA",36508,26149,3652,120,4271,29,643,1644
8600000US94612,94612,"94612 5-Digit ZCTA, 946 3-Digit ZCTA",11700,2753,4628,101,2931,23,685,579
8600000US94618,94618,"94618 5-Digit ZCTA, 946 3-Digit ZCTA",15420,12284,837,41,1384,18,265,591
8600000US94619,94619,"94619 5-Digit ZCTA, 946 3-Digit ZCTA",24501,8306,7685,183,5045,121,1866,1295
8600000US94621,94621,"94621 5-Digit ZCTA, 946 3-Digit ZCTA",30744,4923,14944,199,1409,342,7436,1491
8600000US946HH,946HH,"946HH 5-Digit ZCTA, 946 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US94702,94702,"94702 5-Digit ZCTA, 947 3-Digit ZCTA",15629,6977,4920,69,1681,30,1018,934
8600000US94703,94703,"94703 5-Digit ZCTA, 947 3-Digit ZCTA",19743,9950,4974,112,2498,30,1002,1177
8600000US94704,94704,"94704 5-Digit ZCTA, 947 3-Digit ZCTA",21203,10712,810,82,7172,30,1090,1307
8600000US94705,94705,"94705 5-Digit ZCTA, 947 3-Digit ZCTA",12443,9668,620,45,1222,22,235,631
8600000US94706,94706,"94706 5-Digit ZCTA, 947 3-Digit ZCTA",15865,10181,671,56,3647,17,434,859
8600000US94707,94707,"94707 5-Digit ZCTA, 947 3-Digit ZCTA",11880,9885,253,23,1107,8,133,471
8600000US94708,94708,"94708 5-Digit ZCTA, 947 3-Digit ZCTA",10730,9001,207,28,945,7,114,428
8600000US94709,94709,"94709 5-Digit ZCTA, 947 3-Digit ZCTA",10140,6918,323,48,2117,19,197,518
8600000US94710,94710,"94710 5-Digit ZCTA, 947 3-Digit ZCTA",8149,3047,2095,80,1193,16,1133,585
8600000US947HH,947HH,"947HH 5-Digit ZCTA, 947 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US94801,94801,"94801 5-Digit ZCTA, 948 3-Digit ZCTA",28437,8655,9702,250,1508,164,6831,1327
8600000US94803,94803,"94803 5-Digit ZCTA, 948 3-Digit ZCTA",25392,13113,4003,159,4934,66,1401,1716
8600000US94804,94804,"94804 5-Digit ZCTA, 948 3-Digit ZCTA",39080,10413,17431,227,4224,231,4644,1910
8600000US94805,94805,"94805 5-Digit ZCTA, 948 3-Digit ZCTA",13973,6699,2578,103,2110,92,1414,977
8600000US94806,94806,"94806 5-Digit ZCTA, 948 3-Digit ZCTA",55719,18673,12954,431,8843,257,11145,3416
8600000US948HH,948HH,"948HH 5-Digit ZCTA, 948 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US94901,94901,"94901 5-Digit ZCTA, 949 3-Digit ZCTA",40221,29280,900,244,2069,57,5778,1893
8600000US94903,94903,"94903 5-Digit ZCTA, 949 3-Digit ZCTA",28401,24019,554,118,1792,52,799,1067
8600000US94904,94904,"94904 5-Digit ZCTA, 949 3-Digit ZCTA",11999,11121,64,32,380,13,96,293
8600000US94920,94920,"94920 5-Digit ZCTA, 949 3-Digit ZCTA",13048,11911,100,19,587,17,92,322
8600000US94922,94922,"94922 5-Digit ZCTA, 949 3-Digit ZCTA",571,497,1,11,7,1,41,13
8600000US94923,94923,"94923 5-Digit ZCTA, 949 3-Digit ZCTA",1769,1517,9,25,21,1,157,39
8600000US94924,94924,"94924 5-Digit ZCTA, 949 3-Digit ZCTA",1560,1429,28,5,23,5,35,35
8600000US94925,94925,"94925 5-Digit ZCTA, 949 3-Digit ZCTA",9019,7910,87,29,499,21,152,321
8600000US94928,94928,"94928 5-Digit ZCTA, 949 3-Digit ZCTA",42542,34175,840,330,2382,175,2422,2218
8600000US94929,94929,"94929 5-Digit ZCTA, 949 3-Digit ZCTA",319,300,1,1,9,0,1,7
8600000US94930,94930,"94930 5-Digit ZCTA, 949 3-Digit ZCTA",8476,7755,89,37,176,15,117,287
8600000US94931,94931,"94931 5-Digit ZCTA, 949 3-Digit ZCTA",7916,6655,153,72,263,17,375,381
8600000US94933,94933,"94933 5-Digit ZCTA, 949 3-Digit ZCTA",1019,906,19,10,15,0,27,42
8600000US94937,94937,"94937 5-Digit ZCTA, 949 3-Digit ZCTA",995,791,10,6,6,0,161,21
8600000US94938,94938,"94938 5-Digit ZCTA, 949 3-Digit ZCTA",813,717,7,7,10,2,35,35
8600000US94939,94939,"94939 5-Digit ZCTA, 949 3-Digit ZCTA",6766,6246,51,6,228,9,56,170
8600000US94940,94940,"94940 5-Digit ZCTA, 949 3-Digit ZCTA",394,340,1,1,0,1,37,14
8600000US94941,94941,"94941 5-Digit ZCTA, 949 3-Digit ZCTA",28718,25801,311,68,1501,37,237,763
8600000US94945,94945,"94945 5-Digit ZCTA, 949 3-Digit ZCTA",16423,13894,294,79,847,30,711,568
8600000US94946,94946,"94946 5-Digit ZCTA, 949 3-Digit ZCTA",589,500,4,1,13,0,56,15
8600000US94947,94947,"94947 5-Digit ZCTA, 949 3-Digit ZCTA",24724,20785,434,98,1254,17,1152,984
8600000US94949,94949,"94949 5-Digit ZCTA, 949 3-Digit ZCTA",13360,11020,255,80,605,48,853,499
8600000US94950,94950,"94950 5-Digit ZCTA, 949 3-Digit ZCTA",245,173,1,1,11,2,54,3
8600000US94951,94951,"94951 5-Digit ZCTA, 949 3-Digit ZCTA",3764,3468,20,37,73,6,85,75
8600000US94952,94952,"94952 5-Digit ZCTA, 949 3-Digit ZCTA",31917,27947,267,196,527,47,1863,1070
8600000US94954,94954,"94954 5-Digit ZCTA, 949 3-Digit ZCTA",35400,29056,476,175,1820,54,2343,1476
8600000US94956,94956,"94956 5-Digit ZCTA, 949 3-Digit ZCTA",1874,1716,9,7,19,1,62,60
8600000US94960,94960,"94960 5-Digit ZCTA, 949 3-Digit ZCTA",16846,15557,153,51,451,19,143,472
8600000US94963,94963,"94963 5-Digit ZCTA, 949 3-Digit ZCTA",528,451,5,4,11,3,36,18
8600000US94964,94964,"94964 5-Digit ZCTA, 949 3-Digit ZCTA",6439,3303,2528,89,118,13,116,272
8600000US94965,94965,"94965 5-Digit ZCTA, 949 3-Digit ZCTA",11206,8842,1222,42,554,25,194,327
8600000US94970,94970,"94970 5-Digit ZCTA, 949 3-Digit ZCTA",772,734,5,2,6,1,8,16
8600000US94971,94971,"94971 5-Digit ZCTA, 949 3-Digit ZCTA",371,333,1,2,3,0,16,16
8600000US94972,94972,"94972 5-Digit ZCTA, 949 3-Digit ZCTA",60,42,0,0,0,0,18,0
8600000US94973,94973,"94973 5-Digit ZCTA, 949 3-Digit ZCTA",1434,1353,6,6,13,0,26,30
8600000US949HH,949HH,"949HH 5-Digit ZCTA, 949 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US949XX,949XX,"949XX 5-Digit ZCTA, 949 3-Digit ZCTA",26,23,0,1,0,0,2,0
8600000US95002,95002,"95002 5-Digit ZCTA, 950 3-Digit ZCTA",2128,869,13,23,57,9,1066,91
8600000US95003,95003,"95003 5-Digit ZCTA, 950 3-Digit ZCTA",24225,21705,155,163,622,30,759,791
8600000US95004,95004,"95004 5-Digit ZCTA, 950 3-Digit ZCTA",3368,2642,12,42,84,5,398,185
8600000US95005,95005,"95005 5-Digit ZCTA, 950 3-Digit ZCTA",6394,5865,35,47,96,10,126,215
8600000US95006,95006,"95006 5-Digit ZCTA, 950 3-Digit ZCTA",10506,9596,80,96,132,25,156,421
8600000US95007,95007,"95007 5-Digit ZCTA, 950 3-Digit ZCTA",1000,878,3,21,6,6,40,46
8600000US95008,95008,"95008 5-Digit ZCTA, 950 3-Digit ZCTA",44970,32702,1154,290,6438,112,2114,2160
8600000US95010,95010,"95010 5-Digit ZCTA, 950 3-Digit ZCTA",9657,8218,109,54,337,19,480,440
8600000US95012,95012,"95012 5-Digit ZCTA, 950 3-Digit ZCTA",8562,3719,93,79,281,12,3967,411
8600000US95014,95014,"95014 5-Digit ZCTA, 950 3-Digit ZCTA",54412,27209,412,115,24156,70,729,1721
8600000US95017,95017,"95017 5-Digit ZCTA, 950 3-Digit ZCTA",850,650,28,6,30,1,72,63
8600000US95018,95018,"95018 5-Digit ZCTA, 950 3-Digit ZCTA",8720,7516,68,72,371,9,294,390
8600000US95019,95019,"95019 5-Digit ZCTA, 950 3-Digit ZCTA",4734,1862,32,61,149,12,2405,213
8600000US95020,95020,"95020 5-Digit ZCTA, 950 3-Digit ZCTA",49948,30114,820,747,2172,112,13317,2666
8600000US95023,95023,"95023 5-Digit ZCTA, 950 3-Digit ZCTA",47505,30464,538,547,1168,76,12282,2430
8600000US95030,95030,"95030 5-Digit ZCTA, 950 3-Digit ZCTA",13289,11709,53,17,1012,7,134,357
8600000US95032,95032,"95032 5-Digit ZCTA, 950 3-Digit ZCTA",24427,20940,210,78,2018,20,331,830
8600000US95033,95033,"95033 5-Digit ZCTA, 950 3-Digit ZCTA",10170,9369,33,54,219,10,193,292
8600000US95035,95035,"95035 5-Digit ZCTA, 950 3-Digit ZCTA",62840,19480,2295,389,32487,393,4693,3103
8600000US95037,95037,"95037 5-Digit ZCTA, 950 3-Digit ZCTA",41690,30159,651,460,2718,89,5535,2078
8600000US95039,95039,"95039 5-Digit ZCTA, 950 3-Digit ZCTA",891,513,13,11,29,5,247,73
8600000US95041,95041,"95041 5-Digit ZCTA, 950 3-Digit ZCTA",76,75,1,0,0,0,0,0
8600000US95043,95043,"95043 5-Digit ZCTA, 950 3-Digit ZCTA",806,650,2,13,7,6,101,27
8600000US95045,95045,"95045 5-Digit ZCTA, 950 3-Digit ZCTA",3401,2327,32,33,81,15,723,190
8600000US95046,95046,"95046 5-Digit ZCTA, 950 3-Digit ZCTA",5660,3835,46,86,353,12,1094,234
8600000US95050,95050,"95050 5-Digit ZCTA, 950 3-Digit ZCTA",36335,22496,905,203,7522,133,3118,1958
8600000US95051,95051,"95051 5-Digit ZCTA, 950 3-Digit ZCTA",52972,29187,1108,289,16525,230,3157,2476
8600000US95054,95054,"95054 5-Digit ZCTA, 950 3-Digit ZCTA",13013,4967,332,52,6057,69,908,628
8600000US95060,95060,"95060 5-Digit ZCTA, 950 3-Digit ZCTA",43172,34494,702,373,1632,64,4077,1830
8600000US95062,95062,"95062 5-Digit ZCTA, 950 3-Digit ZCTA",36620,29621,457,306,1230,41,3215,1750
8600000US95064,95064,"95064 5-Digit ZCTA, 950 3-Digit ZCTA",4559,3002,109,27,700,7,398,316
8600000US95065,95065,"95065 5-Digit ZCTA, 950 3-Digit ZCTA",8346,7093,60,60,242,12,559,320
8600000US95066,95066,"95066 5-Digit ZCTA, 950 3-Digit ZCTA",14561,12977,68,56,622,24,313,501
8600000US95070,95070,"95070 5-Digit ZCTA, 950 3-Digit ZCTA",30577,20656,132,51,8801,27,193,717
8600000US95073,95073,"95073 5-Digit ZCTA, 950 3-Digit ZCTA",9807,8510,97,63,264,30,470,373
8600000US95076,95076,"95076 5-Digit ZCTA, 950 3-Digit ZCTA",81136,42285,553,1220,2656,123,30349,3950
8600000US950HH,950HH,"950HH 5-Digit ZCTA, 950 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US95110,95110,"95110 5-Digit ZCTA, 951 3-Digit ZCTA",18180,7527,617,222,875,45,7979,915
8600000US95111,95111,"95111 5-Digit ZCTA, 951 3-Digit ZCTA",57735,18165,2385,614,17417,245,15764,3145
8600000US95112,95112,"95112 5-Digit ZCTA, 951 3-Digit ZCTA",52331,22605,2100,731,9646,218,14094,2937
8600000US95113,95113,"95113 5-Digit ZCTA, 951 3-Digit ZCTA",543,232,77,0,160,9,41,24
8600000US95116,95116,"95116 5-Digit ZCTA, 951 3-Digit ZCTA",51688,15743,1507,690,11111,173,19602,2862
8600000US95117,95117,"95117 5-Digit ZCTA, 951 3-Digit ZCTA",29903,17146,1421,195,5765,153,3586,1637
8600000US95118,95118,"95118 5-Digit ZCTA, 951 3-Digit ZCTA",31916,23126,710,225,3329,79,2631,1816
8600000US95119,95119,"95119 5-Digit ZCTA, 951 3-Digit ZCTA",10137,6605,355,87,1646,41,813,590
